2020
23, 1713, 1300
20.5, 1713, 1468
6.5, 1713, 1478
21.5, 1714, 902
18, 1714, 1258
2.5, 1714, 1582
22, 1714, 1684
325.5, 1714, 1714
3.5, 1715, 206
12.5, 1715, 220
5, 1715, 314
2, 1715, 1024
12, 1715, 1404
3.5, 1715, 1820
6.5, 1716, 332
21, 1716, 1194
246.5, 1716, 1716
3, 1717, 516
18, 1717, 1350
19.5, 1717, 1644
9, 1718, 960
3, 1718, 1172
20.5, 1718, 1586
20.5, 1718, 1618
317, 1718, 1718
11, 1718, 1916
7.5, 1719, 294
5.5, 1719, 336
12, 1719, 802
15.5, 1719, 874
4.5, 1719, 1162
18.5, 1720, 248
22, 1720, 566
14.5, 1720, 872
19.5, 1720, 1654
346.5, 1720, 1720
5.5, 1720, 1738
10, 1720, 1988
11.5, 1721, 444
8.5, 1721, 728
20, 1721, 830
11.5, 1721, 1668
15, 1722, 674
16, 1722, 1114
5.5, 1722, 1186
20, 1722, 1676
387, 1722, 1722
16, 1723, 48
2.5, 1723, 376
22.5, 1723, 524
15, 1723, 1448
6, 1723, 1530
21, 1723, 1586
1, 1723, 1676
5, 1723, 1908
1.5, 1723, 1936
2, 1724, 532
3.5, 1724, 828
25.5, 1724, 956
16.5, 1724, 960
10.5, 1724, 1532
348.5, 1724, 1724
15.5, 1724, 1728
19.5, 1725, 96
13.5, 1725, 256
19, 1725, 600
1.5, 1725, 848
10, 1725, 1084
3, 1725, 1416
3, 1726, 272
12, 1726, 1228
302.5, 1726, 1726
19.5, 1727, 480
22.5, 1727, 716
24, 1727, 868
19.5, 1727, 1132
17.5, 1727, 1312
9, 1727, 1866
8.5, 1728, 64
3.5, 1728, 410
25.5, 1728, 1004
10.5, 1728, 1088
346.5, 1728, 1728
10.5, 1729, 200
11.5, 1729, 230
19, 1729, 320
16, 1729, 544
17.5, 1729, 940
21.5, 1729, 1082
14.5, 1729, 1102
14.5, 1729, 1142
15.5, 1729, 1162
8.5, 1729, 1800
12, 1729, 1834
7, 1730, 484
286, 1730, 1730
18, 1730, 1842
17.5, 1732, 212
19, 1732, 258
2, 1732, 558
8.5, 1732, 672
22, 1732, 714
25.5, 1732, 812
23, 1732, 1220
400, 1732, 1732
4, 1733, 42
8, 1733, 762
4, 1733, 1132
8.5, 1733, 1168
22, 1734, 20
15, 1734, 726
10.5, 1734, 928
309, 1734, 1734
1, 1735, 188
2.5, 1735, 358
20.5, 1735, 1554
2.5, 1735, 1866
4.5, 1736, 214
24, 1736, 328
10.5, 1736, 1366
275.5, 1736, 1736
19.5, 1737, 160
4.5, 1737, 412
16.5, 1737, 820
9.5, 1737, 926
20.5, 1737, 1112
23, 1737, 1420
22, 1737, 1584
21.5, 1737, 1694
6, 1738, 1086
307.5, 1738, 1738
10, 1739, 376
17.5, 1739, 404
15.5, 1739, 484
16.5, 1739, 838
13, 1739, 962
6.5, 1739, 1158
10, 1739, 1184
21.5, 1739, 1550
14.5, 1739, 1650
20.5, 1739, 1762
6, 1739, 2000
25.5, 1740, 694
2, 1740, 1122
16.5, 1740, 1264
5, 1740, 1640
293, 1740, 1740
10, 1741, 1860
12.5, 1742, 64
11.5, 1742, 74
20, 1742, 444
6, 1742, 860
17, 1742, 936
14, 1742, 1296
22.5, 1742, 1314
9, 1742, 1470
449, 1742, 1742
23, 1743, 164
12.5, 1743, 394
20, 1743, 406
12, 1743, 654
3.5, 1743, 1220
7.5, 1743, 1232
13.5, 1743, 1250
20.5, 1743, 1350
9.5, 1743, 1432
24.5, 1743, 1440
8.5, 1744, 196
16, 1744, 702
13.5, 1744, 732
6, 1744, 960
2, 1744, 1324
14, 1744, 1438
23.5, 1744, 1634
364.5, 1744, 1744
9.5, 1744, 1992
16, 1745, 66
8, 1745, 1014
12, 1745, 1312
2.5, 1745, 1348
20.5, 1746, 316
20.5, 1746, 600
2.5, 1746, 782
22, 1746, 1044
7, 1746, 1062
363.5, 1746, 1746
12, 1747, 150
23.5, 1747, 198
17.5, 1747, 412
18, 1747, 664
12.5, 1747, 1050
19.5, 1747, 1166
11, 1747, 1304
11, 1747, 1602
16, 1747, 1770
1, 1747, 1798
24, 1747, 2012
8, 1748, 20
2.5, 1748, 744
6.5, 1748, 1276
296.5, 1748, 1748
9.5, 1748, 1790
6.5, 1749, 132
1.5, 1749, 372
23, 1749, 382
9.5, 1749, 390
25.5, 1749, 414
15, 1749, 1250
3.5, 1750, 94
16.5, 1750, 222
12, 1750, 1298
349.5, 1750, 1750
15, 1750, 1812
3.5, 1750, 1870
12, 1751, 248
21.5, 1751, 490
16.5, 1751, 706
6.5, 1751, 798
13, 1751, 830
11.5, 1751, 920
9, 1751, 1100
16, 1751, 1206
7.5, 1751, 1562
2, 1751, 1674
9.5, 1752, 28
25, 1752, 544
12.5, 1752, 586
25, 1752, 824
19.5, 1752, 1510
10, 1752, 1680
13, 1752, 1690
419.5, 1752, 1752
20, 1753, 228
20, 1753, 328
2.5, 1753, 670
2, 1753, 808
22.5, 1753, 1638
12, 1753, 1728
25, 1754, 86
4.5, 1754, 296
15, 1754, 370
23.5, 1754, 1140
5.5, 1754, 1296
418, 1754, 1754
17.5, 1754, 1954
16.5, 1755, 380
17.5, 1755, 540
6.5, 1755, 722
5, 1755, 1008
14, 1755, 1802
6.5, 1755, 1850
16, 1756, 1398
18, 1756, 1660
299.5, 1756, 1756
2, 1756, 1838
9, 1757, 116
22.5, 1757, 184
7.5, 1757, 948
24, 1757, 1286
22, 1757, 1312
20.5, 1757, 1878
18.5, 1757, 1892
15.5, 1758, 402
25, 1758, 544
1, 1758, 676
21.5, 1758, 682
17.5, 1758, 848
25.5, 1758, 1012
14, 1758, 1426
10.5, 1758, 1682
429.5, 1758, 1758
18.5, 1758, 1942
13.5, 1759, 402
24, 1759, 502
8.5, 1759, 1462
2, 1759, 1528
3.5, 1759, 1534
19, 1759, 1800
15.5, 1760, 4
12, 1760, 46
3.5, 1760, 536
14, 1760, 714
15, 1760, 918
19, 1760, 936
23, 1760, 1044
15, 1760, 1260
3.5, 1760, 1520
1.5, 1760, 1666
410, 1760, 1760
10, 1760, 1856
14.5, 1760, 2016
4, 1761, 788
13, 1761, 892
17.5, 1761, 1006
4.5, 1761, 1092
16, 1761, 1424
15.5, 1762, 748
3.5, 1762, 912
20, 1762, 1506
20.5, 1762, 1538
310.5, 1762, 1762
25.5, 1763, 42
16, 1763, 1462
11, 1763, 1864
11, 1764, 310
18, 1764, 1196
21, 1764, 1208
374.5, 1764, 1764
18, 1764, 1956
3.5, 1765, 416
13.5, 1765, 574
10.5, 1765, 1064
14.5, 1765, 1184
16.5, 1765, 1280
14, 1765, 1662
3.5, 1765, 1694
13, 1765, 1764
9, 1765, 1844
5.5, 1766, 290
19, 1766, 1032
15.5, 1766, 1080
22.5, 1766, 1618
350.5, 1766, 1766
10, 1766, 1848
12.5, 1767, 888
4, 1767, 1058
8, 1767, 1350
25.5, 1768, 122
3, 1768, 990
21, 1768, 1490
281, 1768, 1768
19.5, 1769, 92
14.5, 1769, 142
8.5, 1769, 268
22, 1769, 454
13.5, 1769, 816
6, 1769, 1524
22, 1770, 678
13.5, 1770, 696
3.5, 1770, 802
4.5, 1770, 884
4.5, 1770, 1416
13.5, 1770, 1718
279.5, 1770, 1770
2.5, 1771, 954
6.5, 1771, 968
5, 1771, 1228
16.5, 1771, 1616
15, 1771, 1876
23.5, 1771, 1982
16.5, 1771, 2010
15, 1772, 62
13.5, 1772, 1202
316, 1772, 1772
1, 1772, 1824
14, 1772, 1834
25.5, 1772, 1896
15.5, 1773, 88
3, 1773, 262
9, 1773, 296
6.5, 1773, 638
4.5, 1773, 644
6.5, 1773, 1416
22.5, 1774, 338
18, 1774, 1308
25.5, 1774, 1370
333, 1774, 1774
23.5, 1775, 40
8.5, 1775, 830
25.5, 1775, 1360
10.5, 1775, 1366
24, 1775, 1938
10.5, 1776, 64
15.5, 1776, 168
7.5, 1776, 322
8.5, 1776, 1552
9, 1776, 1628
319.5, 1776, 1776
21.5, 1777, 18
14.5, 1777, 394
2.5, 1777, 1432
23.5, 1778, 40
15, 1778, 520
5.5, 1778, 532
13.5, 1778, 716
23.5, 1778, 858
2.5, 1778, 886
5.5, 1778, 1308
1, 1778, 1500
408, 1778, 1778
4, 1778, 1954
6.5, 1778, 2014
10.5, 1779, 204
12.5, 1779, 270
22.5, 1779, 394
5, 1779, 708
13.5, 1779, 752
12, 1779, 852
1, 1779, 872
15, 1779, 902
2, 1779, 1024
11, 1779, 1246
18.5, 1779, 1414
4, 1779, 1430
4, 1780, 68
13, 1780, 126
7, 1780, 790
5, 1780, 1006
19, 1780, 1592
344.5, 1780, 1780
10.5, 1780, 1848
11.5, 1780, 1978
24.5, 1781, 504
1.5, 1781, 1050
7.5, 1781, 1178
19, 1781, 1642
19, 1781, 1708
8, 1781, 1764
21.5, 1782, 186
11, 1782, 658
10, 1782, 822
1.5, 1782, 1052
5.5, 1782, 1270
11.5, 1782, 1336
25.5, 1782, 1462
342, 1782, 1782
1.5, 1782, 1966
10, 1782, 2004
3, 1783, 486
7.5, 1783, 1568
19.5, 1783, 1692
8, 1783, 1920
13.5, 1783, 1974
9.5, 1783, 2012
19, 1784, 70
20, 1784, 706
15, 1784, 848
25.5, 1784, 1338
24.5, 1784, 1582
329, 1784, 1784
12.5, 1785, 764
4.5, 1785, 846
19.5, 1785, 850
3.5, 1785, 882
8.5, 1785, 896
17.5, 1786, 2
6, 1786, 692
14, 1786, 1600
351, 1786, 1786
16.5, 1787, 420
5.5, 1787, 1286
13, 1787, 1922
14.5, 1788, 56
2.5, 1788, 132
19.5, 1788, 356
2.5, 1788, 386
8.5, 1788, 660
8, 1788, 774
18, 1788, 834
19.5, 1788, 1134
18, 1788, 1476
19, 1788, 1498
11.5, 1788, 1550
467.5, 1788, 1788
19.5, 1788, 1938
7.5, 1789, 58
11, 1789, 104
10.5, 1789, 344
9, 1789, 532
17.5, 1789, 1114
15.5, 1789, 1388
17.5, 1790, 752
15.5, 1790, 792
6.5, 1790, 1014
13, 1790, 1338
15.5, 1790, 1654
341, 1790, 1790
23.5, 1791, 264
12.5, 1791, 304
3.5, 1791, 700
24, 1791, 1458
7.5, 1792, 358
16.5, 1792, 1052
5, 1792, 1254
257.5, 1792, 1792
10.5, 1792, 1970
14, 1793, 122
13.5, 1793, 162
5.5, 1793, 210
18.5, 1793, 648
2, 1793, 1068
24.5, 1793, 1084
17.5, 1793, 1120
23.5, 1793, 1430
2.5, 1794, 736
247, 1794, 1794
4.5, 1794, 1860
7.5, 1795, 328
13, 1795, 1086
7.5, 1795, 1268
8.5, 1795, 1346
24.5, 1795, 1858
3, 1796, 258
247, 1796, 1796
17, 1796, 1994
15, 1797, 30
25, 1797, 628
11, 1797, 912
24.5, 1797, 980
24, 1797, 1110
15.5, 1797, 1344
7, 1797, 1950
17, 1798, 202
23, 1798, 334
13, 1798, 588
3, 1798, 658
11.5, 1798, 672
8, 1798, 1330
9.5, 1798, 1610
382.5, 1798, 1798
22, 1798, 1826
14.5, 1798, 1884
20, 1799, 70
1, 1799, 266
2.5, 1799, 438
25, 1799, 1480
7.5, 1799, 1556
14.5, 1799, 1980
22, 1800, 344
3.5, 1800, 746
15.5, 1800, 1016
281.5, 1800, 1800
17.5, 1801, 378
11.5, 1801, 504
25, 1801, 872
6.5, 1801, 994
15, 1801, 1620
18, 1801, 1764
19.5, 1802, 392
7.5, 1802, 1442
22, 1802, 1644
311.5, 1802, 1802
16.5, 1803, 820
14.5, 1803, 836
8.5, 1803, 910
9.5, 1803, 1012
18, 1803, 1160
7.5, 1803, 1382
24, 1804, 72
10, 1804, 870
12.5, 1804, 1198
328, 1804, 1804
4, 1805, 68
21.5, 1805, 1428
4.5, 1806, 230
14, 1806, 424
17, 1806, 488
19, 1806, 512
22.5, 1806, 1122
19, 1806, 1568
358.5, 1806, 1806
23, 1807, 114
6, 1807, 450
14.5, 1807, 522
2.5, 1807, 532
21, 1807, 686
12, 1807, 2002
14, 1808, 112
14.5, 1808, 210
17.5, 1808, 976
312, 1808, 1808
2, 1808, 1838
10, 1809, 162
3.5, 1809, 524
25, 1809, 1514
19.5, 1809, 1584
14, 1809, 1728
9, 1810, 470
285.5, 1810, 1810
13.5, 1811, 504
25.5, 1811, 1194
11, 1811, 1838
12, 1811, 1904
23.5, 1812, 8
11, 1812, 86
11, 1812, 262
16, 1812, 276
9.5, 1812, 436
7, 1812, 504
13, 1812, 550
15.5, 1812, 846
18, 1812, 886
22.5, 1812, 928
4, 1812, 1472
464.5, 1812, 1812
23.5, 1813, 684
24.5, 1813, 1496
16, 1813, 1500
12, 1814, 504
21.5, 1814, 830
24.5, 1814, 1228
25.5, 1814, 1376
10, 1814, 1762
377.5, 1814, 1814
2, 1814, 1892
6.5, 1815, 758
7.5, 1815, 1038
13.5, 1815, 1492
8.5, 1815, 1858
1.5, 1816, 552
24, 1816, 616
24, 1816, 1094
350, 1816, 1816
24, 1817, 106
25, 1817, 190
6, 1817, 262
24.5, 1817, 662
12.5, 1817, 744
24.5, 1817, 900
5, 1817, 1062
2, 1817, 1460
18.5, 1817, 1546
245, 1818, 1818
22, 1818, 1834
4.5, 1818, 1994
19.5, 1819, 616
5, 1819, 882
10, 1819, 1264
14.5, 1819, 1336
1.5, 1819, 1834
20.5, 1819, 1854
25.5, 1820, 148
20, 1820, 548
22.5, 1820, 638
12.5, 1820, 672
23, 1820, 902
14.5, 1820, 1202
14, 1820, 1338
13, 1820, 1420
384.5, 1820, 1820
19, 1821, 342
16, 1821, 936
11, 1821, 1314
2.5, 1822, 84
20.5, 1822, 276
2.5, 1822, 638
18, 1822, 796
1, 1822, 1040
14, 1822, 1184
25, 1822, 1382
21.5, 1822, 1446
430, 1822, 1822
11, 1823, 44
11, 1823, 546
5, 1823, 710
24.5, 1824, 20
15, 1824, 210
20.5, 1824, 970
18.5, 1824, 1226
321, 1824, 1824
25, 1825, 944
2.5, 1825, 1842
24, 1826, 832
24.5, 1826, 1062
16.5, 1826, 1128
11.5, 1826, 1770
308, 1826, 1826
23, 1827, 64
3.5, 1827, 746
2.5, 1827, 1186
17, 1828, 1026
11.5, 1828, 1618
260.5, 1828, 1828
18.5, 1829, 102
25.5, 1829, 182
18.5, 1829, 190
16.5, 1829, 208
1.5, 1829, 400
17, 1829, 950
6, 1829, 1346
7, 1829, 1702
11, 1830, 282
19.5, 1830, 514
1.5, 1830, 756
1.5, 1830, 1192
4.5, 1830, 1360
333, 1830, 1830
3.5, 1831, 146
15.5, 1831, 1262
14.5, 1831, 1372
24, 1831, 1462
6, 1831, 1568
8, 1831, 1806
19.5, 1831, 1872
5.5, 1831, 2010
4.5, 1832, 86
9, 1832, 170
18, 1832, 280
13, 1832, 352
23.5, 1832, 540
19.5, 1832, 802
8.5, 1832, 880
16, 1832, 890
2, 1832, 1002
2.5, 1832, 1066
23.5, 1832, 1208
11.5, 1832, 1670
17, 1832, 1760
464.5, 1832, 1832
18, 1832, 1992
23, 1833, 10
2.5, 1833, 94
9, 1833, 106
1, 1833, 176
6, 1833, 510
7.5, 1833, 614
19.5, 1833, 1492
6, 1833, 1832
2.5, 1834, 198
14.5, 1834, 486
9, 1834, 508
24, 1834, 564
437, 1834, 1834
15.5, 1835, 114
1, 1835, 346
11, 1835, 576
2, 1835, 666
13, 1835, 1220
16, 1835, 1264
6, 1835, 1576
19, 1835, 1652
22.5, 1835, 1846
25.5, 1835, 1926
8.5, 1836, 338
15, 1836, 898
237, 1836, 1836
19, 1837, 264
5, 1837, 514
3, 1837, 942
23, 1837, 1320
21.5, 1838, 20
8, 1838, 902
17, 1838, 1238
20, 1838, 1446
12, 1838, 1468
8, 1838, 1766
350.5, 1838, 1838
15, 1839, 254
24.5, 1839, 794
23, 1839, 846
17.5, 1839, 1204
2.5, 1839, 1514
12, 1839, 1876
13, 1839, 1934
1.5, 1840, 660
7.5, 1840, 996
13.5, 1840, 1720
376.5, 1840, 1840
10, 1841, 560
6.5, 1841, 1528
6.5, 1841, 1866
3.5, 1842, 564
10, 1842, 706
23.5, 1842, 900
20, 1842, 1436
380, 1842, 1842
9, 1843, 6
20.5, 1843, 378
24, 1843, 478
4, 1843, 562
12.5, 1843, 1200
7, 1843, 1336
25.5, 1844, 250
23, 1844, 714
12.5, 1844, 1656
334.5, 1844, 1844
19, 1844, 1908
2.5, 1845, 326
18, 1845, 960
1, 1846, 222
3.5, 1846, 682
2, 1846, 1094
21.5, 1846, 1694
9.5, 1846, 1788
331.5, 1846, 1846
10.5, 1847, 256
6.5, 1847, 1086
9.5, 1847, 1530
12.5, 1847, 1540
7.5, 1847, 1772
5.5, 1848, 308
19, 1848, 886
23.5, 1848, 994
359.5, 1848, 1848
4.5, 1848, 2006
19, 1849, 98
15.5, 1849, 156
4, 1849, 360
2.5, 1849, 1422
18.5, 1849, 1930
6.5, 1849, 1972
18.5, 1849, 2010
1.5, 1850, 266
7.5, 1850, 354
3.5, 1850, 1144
3, 1850, 1200
244.5, 1850, 1850
17, 1851, 208
23, 1851, 356
3, 1851, 730
1.5, 1851, 1098
20, 1851, 1964
25.5, 1852, 308
298, 1852, 1852
3, 1854, 206
23.5, 1854, 374
23.5, 1854, 540
25.5, 1854, 628
17.5, 1854, 1034
4, 1854, 1196
412.5, 1854, 1854
19.5, 1854, 1862
24, 1855, 1056
11.5, 1855, 1806
16.5, 1855, 1864
21.5, 1855, 1994
8.5, 1856, 476
17, 1856, 508
13, 1856, 640
3, 1856, 862
17.5, 1856, 1344
314.5, 1856, 1856
22.5, 1857, 154
13, 1857, 368
21.5, 1857, 506
12.5, 1857, 846
3, 1857, 1064
15, 1857, 1568
8.5, 1857, 1786
22, 1858, 414
14, 1858, 548
25.5, 1858, 682
22.5, 1858, 840
18, 1858, 1274
5.5, 1858, 1298
417, 1858, 1858
7.5, 1859, 180
21.5, 1859, 706
5, 1859, 1282
22, 1859, 1646
11, 1860, 310
12.5, 1860, 352
22, 1860, 388
3.5, 1860, 1074
3, 1860, 1082
24, 1860, 1160
335.5, 1860, 1860
10.5, 1861, 106
14.5, 1861, 250
16, 1861, 442
6.5, 1861, 724
5, 1861, 916
12.5, 1861, 1154
2.5, 1861, 1160
9, 1861, 1292
8, 1861, 1378
14, 1861, 1420
21, 1861, 1926
2.5, 1862, 704
5.5, 1862, 860
18, 1862, 1102
299.5, 1862, 1862
14, 1863, 32
13.5, 1863, 462
9, 1863, 1182
22.5, 1863, 1186
7, 1863, 1716
1, 1864, 0
22.5, 1864, 388
13.5, 1864, 754
19.5, 1864, 1316
333, 1864, 1864
18, 1865, 1042
1.5, 1865, 1946
4.5, 1866, 144
20, 1866, 1034
7.5, 1866, 1126
17, 1866, 1378
6, 1866, 1404
23, 1866, 1532
14.5, 1866, 1582
370, 1866, 1866
5.5, 1866, 1944
17.5, 1867, 34
13, 1867, 294
11.5, 1867, 788
10, 1867, 1026
4.5, 1867, 1944
10, 1868, 298
25, 1868, 326
8.5, 1868, 398
20, 1868, 702
25.5, 1868, 1096
12.5, 1868, 1608
10, 1868, 1850
430, 1868, 1868
6.5, 1868, 2018
6.5, 1869, 46
12.5, 1869, 554
12, 1869, 558
12, 1869, 620
13.5, 1869, 1402
16.5, 1869, 1434
11, 1869, 1530
24, 1870, 854
22, 1870, 926
12.5, 1870, 1136
21.5, 1870, 1182
12, 1870, 1542
388, 1870, 1870
23.5, 1871, 252
22, 1871, 576
6, 1871, 602
2, 1871, 680
24, 1871, 752
16.5, 1871, 792
23, 1871, 1076
17, 1871, 1222
15, 1871, 1478
12, 1871, 1580
4, 1871, 1912
15, 1872, 216
14, 1872, 228
13, 1872, 922
25, 1872, 1060
9, 1872, 1278
13.5, 1872, 1430
6.5, 1872, 1530
22, 1872, 1598
14, 1872, 1664
8.5, 1872, 1810
16, 1872, 1854
467, 1872, 1872
14.5, 1873, 268
10, 1873, 608
20, 1873, 904
1.5, 1873, 1540
19.5, 1873, 1784
1, 1874, 124
23, 1874, 166
5.5, 1874, 512
20, 1874, 1056
1.5, 1874, 1062
330.5, 1874, 1874
12.5, 1875, 364
20.5, 1875, 816
24, 1875, 956
22, 1875, 1330
15, 1875, 1430
10, 1875, 1570
19.5, 1875, 1910
2, 1876, 1328
25.5, 1876, 1516
7.5, 1876, 1824
379.5, 1876, 1876
2, 1877, 80
14.5, 1877, 454
6.5, 1877, 566
13, 1877, 772
3, 1877, 1272
7, 1877, 1552
17, 1877, 1602
14, 1877, 1642
21.5, 1878, 54
6.5, 1878, 306
24, 1878, 948
12, 1878, 1308
22, 1878, 1512
344.5, 1878, 1878
22.5, 1878, 1952
14, 1879, 108
16.5, 1879, 260
12, 1879, 620
4, 1879, 1074
12, 1879, 1572
19.5, 1879, 1574
25, 1879, 1582
8, 1879, 1604
18.5, 1880, 314
20.5, 1880, 1024
22.5, 1880, 1790
10, 1880, 1870
378, 1880, 1880
5, 1881, 932
22.5, 1881, 1576
11, 1882, 160
20, 1882, 776
14, 1882, 822
14, 1882, 1310
306, 1882, 1882
21.5, 1883, 48
12, 1883, 624
20.5, 1883, 1506
2.5, 1883, 1630
6, 1884, 136
6, 1884, 174
13, 1884, 258
19, 1884, 278
6.5, 1884, 368
24.5, 1884, 520
22, 1884, 980
20, 1884, 1276
2.5, 1884, 1440
1.5, 1884, 1660
432.5, 1884, 1884
19.5, 1885, 8
20.5, 1885, 116
1.5, 1885, 624
24, 1885, 826
13.5, 1885, 1238
13, 1885, 1348
17.5, 1886, 18
24, 1886, 174
9.5, 1886, 450
20, 1886, 1314
17.5, 1886, 1470
12.5, 1886, 1482
19, 1886, 1592
14, 1886, 1738
450, 1886, 1886
17.5, 1886, 1888
16.5, 1886, 1972
17, 1887, 18
9, 1887, 832
23, 1887, 1048
10, 1887, 1296
1, 1887, 1710
11.5, 1887, 1806
21, 1888, 488
21, 1888, 688
21.5, 1888, 760
24.5, 1888, 788
6.5, 1888, 1024
5.5, 1888, 1264
19, 1888, 1358
16, 1888, 1780
373, 1888, 1888
10.5, 1889, 114
2.5, 1889, 190
15, 1889, 288
9.5, 1889, 526
25, 1889, 1158
16, 1889, 1452
21, 1889, 1934
10, 1890, 58
2.5, 1890, 842
247.5, 1890, 1890
6, 1891, 278
9, 1891, 328
18, 1891, 1064
9, 1891, 1218
19, 1891, 1606
23.5, 1892, 404
11.5, 1892, 434
9.5, 1892, 620
5, 1892, 786
16.5, 1892, 816
9.5, 1892, 824
1, 1892, 918
18.5, 1892, 938
18, 1892, 1476
13, 1892, 1584
433, 1892, 1892
7, 1893, 420
19.5, 1893, 464
3, 1893, 1370
4, 1893, 1694
13, 1893, 2010
20.5, 1894, 418
22, 1894, 592
11.5, 1894, 602
2.5, 1894, 920
24.5, 1894, 1084
2, 1894, 1648
2.5, 1894, 1708
315, 1894, 1894
17.5, 1895, 310
5, 1895, 320
5, 1895, 490
20.5, 1895, 1580
23, 1895, 1872
15, 1896, 748
12.5, 1896, 984
2.5, 1896, 1038
10.5, 1896, 1318
353, 1896, 1896
13, 1896, 1916
22, 1896, 1954
13.5, 1897, 364
2.5, 1897, 1194
14.5, 1898, 400
8.5, 1898, 1260
16, 1898, 1320
10, 1898, 1380
389.5, 1898, 1898
15, 1899, 314
23, 1899, 806
9, 1899, 852
17, 1900, 862
24.5, 1900, 906
3.5, 1900, 1110
25.5, 1900, 1166
1.5, 1900, 1168
340, 1900, 1900
19, 1900, 1964
19, 1901, 580
21, 1901, 1352
16, 1901, 1544
22.5, 1901, 1652
2.5, 1901, 1656
24, 1902, 186
17.5, 1902, 292
13, 1902, 306
21, 1902, 658
9.5, 1902, 708
13, 1902, 1508
19.5, 1902, 1768
11, 1902, 1900
409.5, 1902, 1902
21, 1902, 1990
16.5, 1903, 190
8, 1903, 634
23.5, 1903, 1566
8, 1903, 1960
12, 1904, 112
6, 1904, 234
12.5, 1904, 384
9, 1904, 1178
312, 1904, 1904
13, 1904, 1960
4.5, 1905, 256
10.5, 1905, 322
18, 1905, 1924
8.5, 1906, 480
14.5, 1906, 1354
14, 1906, 1376
286, 1906, 1906
10.5, 1907, 218
3.5, 1907, 966
13.5, 1907, 1316
20, 1907, 1396
21, 1907, 1554
2, 1907, 1836
16.5, 1908, 232
2, 1908, 380
14.5, 1908, 1296
15, 1908, 1614
370.5, 1908, 1908
18, 1908, 1912
20.5, 1909, 172
25, 1909, 366
12, 1909, 386
3, 1909, 856
11.5, 1909, 1256
11.5, 1909, 1618
10, 1909, 1670
9, 1909, 1864
2, 1909, 1998
19.5, 1910, 352
21, 1910, 368
18, 1910, 1248
18, 1910, 1250
1.5, 1910, 1350
486, 1910, 1910
18, 1910, 1912
15, 1910, 1998
23.5, 1911, 508
14, 1911, 1572
6, 1911, 1718
23.5, 1911, 1766
15.5, 1911, 1784
8.5, 1911, 1806
7.5, 1912, 292
25.5, 1912, 338
16, 1912, 564
21, 1912, 972
19, 1912, 1380
7, 1912, 1586
15.5, 1912, 1598
465, 1912, 1912
14.5, 1912, 1946
3.5, 1913, 536
2.5, 1913, 1578
7, 1914, 266
3.5, 1914, 1062
25.5, 1914, 1694
262, 1914, 1914
7.5, 1915, 918
17, 1915, 1464
15, 1915, 1742
18, 1916, 46
8, 1916, 852
23, 1916, 1230
318, 1916, 1916
1, 1917, 340
16, 1917, 1088
9.5, 1918, 288
8.5, 1918, 1700
234, 1918, 1918
23, 1919, 454
4.5, 1919, 464
2, 1919, 1010
5, 1919, 1256
3, 1919, 1900
2, 1920, 116
12.5, 1920, 160
16, 1920, 648
22, 1920, 1160
16, 1920, 1408
25.5, 1920, 1448
25, 1920, 1620
9, 1920, 1670
357.5, 1920, 1920
4.5, 1921, 230
22, 1921, 356
5, 1921, 358
6.5, 1921, 404
11, 1921, 828
10.5, 1921, 1132
11, 1921, 1286
12, 1921, 1358
22.5, 1921, 1782
16, 1922, 158
16, 1922, 536
13.5, 1922, 622
4, 1922, 798
1, 1922, 872
7, 1922, 998
22, 1922, 1062
1.5, 1922, 1722
376.5, 1922, 1922
13, 1923, 218
3, 1923, 326
25.5, 1923, 376
3, 1923, 448
21.5, 1923, 728
2.5, 1923, 1116
21, 1923, 1184
6, 1923, 1708
16.5, 1924, 258
24, 1924, 398
19.5, 1924, 594
3.5, 1924, 642
25.5, 1924, 888
21, 1924, 994
6.5, 1924, 1132
16, 1924, 1152
2, 1924, 1178
18, 1924, 1242
9, 1924, 1314
18.5, 1924, 1568
24.5, 1924, 1720
7.5, 1924, 1906
443, 1924, 1924
6.5, 1925, 534
13, 1926, 66
24.5, 1926, 664
21, 1926, 914
16, 1926, 1020
16.5, 1926, 1172
20.5, 1926, 1650
435, 1926, 1926
1.5, 1927, 322
13, 1927, 392
17.5, 1927, 394
2, 1927, 898
14, 1927, 922
13, 1927, 1012
19, 1927, 1564
5.5, 1927, 1794
4, 1927, 1862
3.5, 1927, 1876
8.5, 1928, 244
22.5, 1928, 394
1.5, 1928, 674
21.5, 1928, 722
19.5, 1928, 1210
4.5, 1928, 1606
8.5, 1928, 1650
24, 1928, 1812
422.5, 1928, 1928
10, 1929, 272
11, 1929, 352
4, 1929, 460
19, 1929, 1416
6, 1929, 1548
12.5, 1929, 1688
9, 1929, 1812
3.5, 1929, 1996
16.5, 1930, 264
17.5, 1930, 1792
344, 1930, 1930
16, 1931, 210
1.5, 1931, 516
2, 1931, 1914
10.5, 1932, 276
2, 1932, 586
4.5, 1932, 896
7.5, 1932, 1178
21, 1932, 1604
400.5, 1932, 1932
20, 1932, 2016
23, 1933, 290
22, 1933, 824
9, 1933, 1108
13, 1934, 114
5, 1934, 178
10.5, 1934, 218
23.5, 1934, 258
2, 1934, 372
9, 1934, 610
15.5, 1934, 634
2, 1934, 792
10, 1934, 1038
401.5, 1934, 1934
9.5, 1935, 660
